28.117300241676727,5.712998417297817,-15.710921987153718
28.06298235004356,5.719235282306437,-15.56873588644592
28.058465249496148,5.764891731113433,-15.580339650111366
28.058007264846403,5.805195524400677,-15.60513798358248
28.061653226822813,5.836201446068174,-15.640703453198956
28.069046243264204,5.854874420472152,-15.683554662995542
28.07946263421113,5.859386606775683,-15.7294970379954
28.091882770742448,5.84929632074513,-15.774033418434204
28.105090883358276,5.825591269880318,-15.812804273091395
28.117794069969456,5.790591869722698,-15.8420144405807
28.128748854162176,5.747724105414855,-15.858804626189057
28.136882905333188,5.7011841724045205,-15.861531289565022
28.141400005880598,5.655527723597526,-15.849927525899572
28.14185799053034,5.615223930310281,-15.825129192428463
28.138212028553937,5.584218008642783,-15.789563722811984
28.130819012112536,5.5655450342388075,-15.746712513015405
28.120402621165606,5.561032847935277,-15.700770138015542
28.1079824846343,5.571123133965829,-15.656233757576736
28.094774372018463,5.59482818483064,-15.617462902919545
28.082071185407287,5.629827584988262,-15.588252735430242
28.071116401214564,5.672695349296102,-15.571462549821884
28.016015971145404,5.705614259581154,-15.472635375990777
28.007072355098423,5.783644664512715,-15.4874215194211
28.004885573655145,5.854112143947265,-15.525063447219528
28.00966968421944,5.91011885002195,-15.581876505226415
28.020956384716406,5.946182456124514,-15.652299435484192
28.03764085426235,5.958772805219718,-15.729438750913832
28.058089900730558,5.946657466216006,-15.805743517859854
28.08030182897586,5.911022372907588,-15.873744494087017
28.102102380701986,5.855355736511788,-15.926785270251546
28.121357566012612,5.785106595251289,-15.95967384562564
28.13618255321077,5.707151424527218,-15.969190857303493
28.14512616925775,5.629121019595656,-15.954404713873167
28.14731295070103,5.558653540161106,-15.916762786074745
28.142528840136738,5.502646834086422,-15.859949728067859
28.13124213963977,5.4665832279838575,-15.789526797810078
28.11455767009383,5.453992878888652,-15.712387482380443
28.09410862362562,5.466108217892366,-15.63608271543442
28.071896695380318,5.501743311200783,-15.568081739207251
28.050096143654194,5.557409947596582,-15.515040963042724
28.030840958343568,5.627659088857081,-15.482152387668627
27.946368752039895,5.6910620319157275,-15.370272978263033
27.932781625443546,5.804847573277666,-15.389585498064033
27.928966997016907,5.908311252453148,-15.442362846942862
27.935298269168456,5.9913253236506385,-15.523438810269848
27.95115569286742,6.045763791188284,-15.6248771078651
27.974987032996985,6.066297838568389,-15.736748252397811
28.00445951194255,6.050917450164271,-15.848101516789022
28.03668815811811,6.001128165554395,-15.948036867676315
28.068518207085795,5.921803706818714,-16.026771936624304
28.09683391187967,5.820708904664282,-16.076599586504877
28.118863534027383,5.707739622694879,-16.092642339778067
28.13245066062373,5.593954081332942,-16.07332981997707
28.136265289050367,5.490490402157459,-16.02055247109824
28.129934016898826,5.407476330959969,-15.939476507771253
28.11407659319986,5.353037863422324,-15.838038210176006
28.0902452530703,5.33250381604222,-15.726167065643292
28.06077277412473,5.347884204446336,-15.614813801252081
28.028544127949175,5.3976734890562135,-15.514878450364787
27.99671407898149,5.476997947791894,-15.436143381416803
27.968398374187615,5.578092749946325,-15.386315731536232
27.860934756194823,5.673924886828027,-15.276328189630503
27.842868589160055,5.822098128086104,-15.299939879297087
27.837473316010044,5.957313080460584,-15.367222978119653
27.845277063671794,6.066333962315083,-15.471591347596528
27.865515946952264,6.138489050140537,-15.602828684546136
27.89620884294338,6.166715301206526,-15.748088564043538
27.934351317135533,6.148249733394863,-15.893151936998459
27.976209718400554,6.084899885140125,-16.023818989750104
28.017686654778004,5.982866880973833,-16.127299120764256
28.054722074748447,5.852138422249528,-16.193462973828783
28.08369069336421,5.705511121345873,-16.215833970015062
28.10175686039898,5.557337880087797,-16.192222280348467
28.10715213354899,5.422122927713318,-16.1249391815259
28.09934838588724,5.313102045858817,-16.020570812049023
28.079109502606762,5.240946958033364,-15.88933347509942
28.048416606615653,5.2127207069673736,-15.74407359560201
28.0102741324235,5.231186274779038,-15.599010222647095
27.968415731158473,5.294536123033777,-15.468343169895448
27.92693879478103,5.396569127200067,-15.3648630388813
27.889903374810594,5.527297585924374,-15.298699185816771
27.762482236130445,5.654616701107413,-15.195213112035592
27.740285640250057,5.834294379734946,-15.222652424636166
27.73341134182833,5.998633294028707,-15.303120668130905
27.742532245090814,6.131546806041083,-15.428741050191327
27.766755532477113,6.220024415153408,-15.58721697257268
27.8037100598443,6.255405316526017,-15.763035707825612
27.84977846057633,6.234226181019322,-15.938986893142399
27.900451238632137,6.158560169980435,-16.09784720058024
27.950768189437603,6.035813999765939,-16.22406627640228
27.995803939269088,5.878002920739287,-16.30528891804704
28.031150075150578,5.7005745808500485,-16.333564487438906
28.05334667103096,5.520896902222516,-16.30612517483833
28.060220969452693,5.3565579879287535,-16.22565693134359
28.0511000661902,5.223644475916378,-16.100036549283175
28.026876778803896,5.135166866804053,-15.941560626901811
27.989922251436717,5.099785965431446,-15.765741891648885
27.94385385070469,5.12096510093814,-15.589790706332092
27.893181072648886,5.196631111977026,-15.430930398894255
27.842864121843412,5.319377282191522,-15.304711323072215
27.797828372011928,5.4771883612181735,-15.223488681427462
27.65308226040147,5.63357477603002,-15.128802777119256
27.62719936744426,5.841159053821425,-15.159519026581055
27.618983315302657,6.0313316251541504,-15.251559963486745
27.629238348404886,6.185477073735929,-15.395915979645089
27.656960632659867,6.288506569065085,-15.578456502406997
27.699436517732234,6.330334866290096,-15.781313193569927
27.752508168044194,6.306867520243696,-15.984629026817176
27.810980560691284,6.220401678263517,-16.168502031805794
27.869130010480095,6.079401219405527,-16.314933437688943
27.921264444114257,5.897668250990712,-16.409589518211178
27.962280579987706,5.692992062175557,-16.443204676703292
27.988163472944905,5.485407784384151,-16.4124884272415
27.99637952508651,5.295235213051427,-16.320447490335802
27.986124491984285,5.141089764469648,-16.17609147417746
27.958402207729293,5.038060269140493,-15.993550951415555
27.91592632265693,4.996231971915481,-15.790694260252627
27.86285467234498,5.019699317961882,-15.587378427005378
27.804382279697883,5.10616515994206,-15.403505422016757
27.746232829909076,5.247165618800048,-15.257074016133611
27.694098396274917,5.428898587214864,-15.162417935611373
27.534870759087994,5.611222464334781,-15.078446743383576
27.505819862707284,5.842553999546153,-15.111826667157992
27.496426239998154,6.0547490920548,-15.213598243072617
27.507609404200576,6.22703660775583,-15.373799360192685
27.538274669284732,6.3425518442147215,-15.576748416987641
27.585420305446718,6.389987365244895,-15.802579345749184
27.644431369336047,6.364699851545215,-16.029186241713536
27.70953144686496,6.269164621145069,-16.234387243040608
27.774348088866034,6.112733328029117,-16.398095846001077
27.832536590816083,5.910718557088454,-16.50428711191226
27.87840105672111,5.682894921622426,-16.54256629978871
27.907451953101813,5.451563386411053,-16.5091863760143
27.916845575810953,5.239368293902407,-16.407414800099666
27.90566241160854,5.067080778201378,-16.247213682979606
27.874997146524382,4.951565541742486,-16.04426462618465
27.82785151036239,4.90413002071231,-15.8184336974231
27.768840446473067,4.929417534411993,-15.591826801458751
27.703740368944153,5.024952764812136,-15.386625800131675
27.638923726943077,5.181384057928089,-15.22291719717121
27.580735224993028,5.383398828868753,-15.11672593126003
27.409079495116664,5.5879166197474355,-15.04522381895466
27.37743070663387,5.838412902375712,-15.080639643526577
27.367036809901606,6.068416644130839,-15.190159128098838
27.37891523195057,6.255413476239523,-15.363061742454388
27.41190323006878,6.381098845891429,-15.582422574016762
27.46277170915952,6.43316979340356,-15.826769056215841
27.526541308067863,6.406529251633806,-16.072182852911936
27.596969814143726,6.303784982426164,-16.294641151785967
27.66716319450815,6.134994310712088,-16.47236818458603
27.73025043202503,5.916679643472719,-16.587966791044614
27.780056108331596,5.670211141425175,-16.630121374138696
27.81170489681439,5.419714858796896,-16.59470554956678
27.82209879354665,5.189711117041769,-16.485186064994522
27.810220371497685,5.002714284933086,-16.312283450638972
27.777232373379483,4.877028915281182,-16.092922619076596
27.72636389428874,4.82495796776905,-15.848576136877519
27.66259429538041,4.851598509538802,-15.603162340181424
27.592165789304545,4.9543427787464465,-15.380704041307393
27.521972408940115,5.12313345046052,-15.202977008507322
27.458885171423226,5.341448117699889,-15.08737840204874
27.266692708156857,5.562887962060666,-15.030307079156268
27.232944807062154,5.828191349264534,-15.067394832482679
27.22163140272623,6.071920923318846,-15.183013654422215
27.233859929990594,6.270218735351375,-15.365845969119736
27.268433375405465,6.403674013898275,-15.597994875745007
27.321967449246266,6.459223226457773,-15.856736021841005
27.389221863371638,6.431428829070427,-16.116742021272287
27.463613287137946,6.323011531007463,-16.352561675246193
27.53785976967139,6.144583972791017,-16.541111312979616
27.604693547955943,5.913611886997212,-16.66393438222864
27.65757246611482,5.652704430660696,-16.709008105216515
27.69132036720952,5.38740104345683,-16.67192035189011
27.702633771545447,5.143671469402515,-16.55630152995057
27.690405244281077,4.945373657369988,-16.373469215253053
27.655831798866213,4.811918378823089,-16.14132030862778
27.60229772502541,4.756369166263589,-15.88257916253178
27.535043310900043,4.784163563650935,-15.6225731631005
27.460651887133743,4.892580861713899,-15.386753509126592
27.386405404600293,5.0710084199303465,-15.198203871393169
27.319571626315728,5.30198050572415,-15.075380802144146
27.04997552453426,5.528295387035947,-15.035607645083246
27.014005133695335,5.807322052028197,-15.07502687197486
27.00121317498209,6.063493850171664,-15.197146181726076
27.012851814440214,6.2717349010102055,-15.390011685443191
27.047781780948345,6.4116611195870234,-15.634744363849387
27.102583886013306,6.4695755527045264,-15.907388077229434
27.171893717762607,6.4398091321355935,-16.181254559297237
27.248926746954652,6.325275602520358,-16.42953585064802
27.326142443971435,6.137186303739582,-16.627928448606895
27.395982398395542,5.893952726853131,-16.75701230340313
27.451610188884395,5.619384269074636,-16.804151787949177
27.487580579723325,5.340357604082387,-16.764732561057563
27.50037253843656,5.084185805938917,-16.642613251306344
27.488733898978445,4.875944755100377,-16.449747747589235
27.45380393247031,4.73601853652356,-16.20501506918304
27.39900182740535,4.678104103406056,-15.932371355802996
27.32969199565604,4.707870523974989,-15.65850487373519
27.252658966464004,4.822404053590225,-15.410223582384404
27.175443269447236,5.010493352371001,-15.211830984425529
27.105603315023124,5.253726929257451,-15.08274712962929
26.647822273313114,5.464226093635901,-15.059482599575357
26.6082060826947,5.763660039649324,-15.10252726724218
26.592018270231378,6.038164811391834,-15.234672660636448
26.600843411794177,6.260869969218068,-15.44298346794163
26.633817641038547,6.40997558060192,-15.707068775951964
26.68771321066109,6.470886149421251,-16.001078074728856
26.757254446794644,6.4376393248111405,-16.29623168562479
26.835634168724162,6.313489537608676,-16.56363791674914
26.915180023163558,6.110589433987665,-16.77712118307069
26.988105507651742,5.848800289778678,-16.915784255056508
27.047272167665284,5.5537478504091125,-16.966053825098193
27.08688835828369,5.254313904395689,-16.923009157431366
27.103076170747016,4.979809132653179,-16.790863764037102
27.09425102918422,4.757103974826945,-16.582552956731917
27.061276799939847,4.607998363443096,-16.318467648721583
27.007381230317296,4.547087794623764,-16.024458349944688
26.937839994183747,4.580334619233872,-15.729304739048759
26.85946027225423,4.704484406436336,-15.461898507924406
26.77991441781484,4.90738451005735,-15.248415241602856
26.706988933326656,5.169173654266336,-15.109752169617039
26.174989211457294,5.3871279048878264,-15.08109679600205
26.131021344105264,5.710309181991712,-15.127846913006003
26.11035429883346,6.006234287497364,-15.271230666375615
26.115011110028853,6.245936010246437,-15.497212655317718
26.14453593656575,6.405950675516149,-15.783672188245557
26.196038682711123,6.470614932982168,-16.102568610195227
26.264477900831544,6.433598994581348,-16.42268611750428
26.34315428341332,6.29852623826957,-16.712689378167475
26.424366437958753,6.078618526541859,-16.94419085245957
26.500164752942588,5.795401958409246,-17.094529563111248
26.563129561176275,5.476599744846416,-17.148989309652517
26.607097428528316,5.153418467742529,-17.102239192648568
26.627764473800113,4.8574933622368786,-16.958855439278956
26.62310766260471,4.6177916394878045,-16.732873450336854
26.593582836067828,4.457776974218093,-16.446413917409014
26.542080089922454,4.393112716752073,-16.12751749545934
26.473640871802026,4.430128655152893,-15.807399988150292
26.39496448922025,4.565201411464672,-15.517396727487096
26.313752334674817,4.785109123192385,-15.285895253194997
26.237954019690985,5.068325691324995,-15.135556542543325
25.691828677054293,5.307597946152659,-15.091551676032562
25.643175448011345,5.655630581551884,-15.142011586424628
25.617392160334077,5.973971542787697,-15.297014566640044
25.61700266186309,6.231459398562439,-15.541387845006058
25.642045079422513,6.402889443529492,-15.851210462387465
25.69006808670083,6.471480910464129,-16.196154822333853
25.75637085714969,6.430519588677932,-16.542455367525
25.834463213638998,6.284015057741648,-16.856213787779822
25.91670093221412,6.046308201900406,-17.106717222840317
25.995034011997056,5.740667424405001,-17.269444651122697
26.061794665359994,5.397010974081198,-17.328467178158025
26.11044789440294,5.048978338681973,-17.278007267765965
26.1362311820802,4.73063737744616,-17.123004287550543
26.13662068055119,4.47314952167142,-16.878631009184527
26.111578262991774,4.301719476704366,-16.568808391803124
26.063555255713453,4.23312800976973,-16.223864031856735
25.99725248526459,4.274089331555926,-15.877563486665586
25.919160128775285,4.420593862492211,-15.563805066410765
25.836922410200167,4.65830071833345,-15.313301631350274
25.758589330417223,4.9639414958288555,-15.150574203067894
25.210095622083458,5.227964288768953,-15.089292808120469
25.156479278350076,5.60151244078294,-15.14353439160277
25.125005407876145,5.942826330274555,-15.310446491383749
