1,1,1,0.43332068605842217,3.724067215169285,2.30775966200971
-0.05524575183219427,-0.08462226035646109,1.1380507627471164,0.3794288676302621,-0.41807018178277305,-0.8253793415835754
-0.02650284081872356,-0.11470133999929694,1.0762763087589966,0.39231917962258545,-0.3895540343810744,-0.8332666533575495
0.0031850228400720493,-0.14264120306400346,1.0139466694649906,0.4048008753031849,-0.3606321506783895,-0.8402860841706561
0.0337869180320437,-0.16841274905183218,0.951126763708332,0.4168609544805886,-0.3313346539877263,-0.8464303230014663
0.06527097164418927,-0.191989135854072,0.8878820209646272,0.42848685609398596,-0.30169205883822875,-0.8516929703764397
0.0976043917597903,-0.21334580770919148,0.8242783131944078,0.4396664712960796,-0.27173523919306053,-0.856068545035235
0.13075350181252232,-0.2324605207786597,0.760381886234816,0.45038815606494126,-0.24149539629292077,-0.8595524896396656
0.16468377566196124,-0.249313366314804,0.696259290801883,0.46064074333173216,-0.2110040261586894,-0.8621411755203507
0.1993598735539569,-0.2638867913965786,0.6319773131752622,0.47041355461165696,-0.18029288678704586,-0.8638319064561226
0.23474567892841858,-0.27616561721163985,0.5676029056376177,0.47969641112603756,-0.14939396507322905,-0.8646229214822486
0.2708043360361747,-0.28613705486569524,0.5032031167411062,0.4884796444039248,-0.11833944349539141,-0.8645133967245485
0.30749828832572745,-0.29379071870265655,0.43884502147359905,0.4967541063522004,-0.0871616665952443,-0.8635034462574926
0.3447893175599217,-0.2991186371217179,0.3745956513973643,0.5045111787836888,-0.05589310728990835,-0.8615941219853882
0.3826385836217876,-0.30211526088010304,0.31052192483298,0.5117427823933457,-0.024566333050055053,-0.8587874125467787
0.421006664968095,-0.3027774688728258,0.2466905771611958,0.5184413851731832,0.00678602802043228,-0.8550862412431961
0.45985359968848605,-0.30110457138344643,0.1831680913153284,0.5246000102571599,0.03813132116795015,-0.8504944629944248
0.4991389271274237,-0.29709831080244126,0.12002062853659767,0.5302122431878702,0.06943689900042342,-0.8450168603234445
0.5388217300256033,-0.29076285981242994,0.05731395946451201,0.5352722385974615,0.10067015549088526,-0.8386591383752422
0.5788606771369336,-0.2821048170421597,-0.004886604365914149,0.5397747262958204,0.13179855993797526,-0.8314279189746691
0.6192140662767052,-0.27113320019376547,-0.06651627854876985,0.5437150167596899,0.16278969084798212,-0.8233307337295437
0.6598398677561017,-0.257859436650467,-0.1275108732828274,0.5470890060169986,0.19361126970314185,-0.814376016186178
0.7006957681578254,-0.2422973515744889,-0.1878068602278229,0.5498931799213123,0.22423119458102073,-0.8045730930454958
0.7417392144072343,-0.22446315350759077,-0.24734143867179315,0.5521246178119601,0.25461757358996906,-0.7939321744488973
0.7829274580930903,-0.20437541748921922,-0.3060526009405602,0.5537809955560217,0.2847387580858159,-0.782464343343982
0.8242175999917623,-0.18205506570984792,-0.3638791969812343,0.5548605879690052,0.31456337563521375,-0.7701815439412124
0.8655666347485045,-0.15752534571967064,-0.42076099805247225,0.5553622706116962,0.34406036269129997,-0.7570965692735323
0.9069314956692758,-0.13081180621533767,-0.47663875945514844,0.5552855209613081,0.37319899694763614,-0.743223047871907
0.9482690995764422,-0.10194227042995091,-0.5314542822381081,0.5546304189557099,0.4019489293367363,-0.7285754295706555
0.9895363916816553,-0.07094680715404383,-0.5851504738147333,0.553397646910167,0.4302802156398484,-0.7131689704573636
1.030690390429154,-0.037857699417714274,-0.6376714074271805,0.5515884888066834,0.4581633476750714,-0.6970197169830502
1.0716882322627974,-0.0027094108665440264,-0.6889623803963674,0.5492048289566819,0.48556928403132144,-0.6801444892491387
1.1124872162701942,0.034461450133684346,-0.7389699710970259,0.5462491500384178,0.5124694803161374,-0.6625608634886415
1.1530448486574307,0.07361616862608272,-0.7876420945984881,0.5427245305111684,0.5388359188858214,-0.6442871537598005
1.1933188870080784,0.11471396338585244,-0.8349280569132502,0.5386346414088935,0.5646411380269484,-0.6253423928712538
1.2332673842803823,0.15771202939558088,-0.8807786077968163,0.5339837425167046,0.5898582605588554,-0.6057463125585952
1.2728487324968019,0.20256558242840267,-0.9251459920438165,0.5287766779341265,0.6144610218273096,-0.5855193229329737
1.312021706080406,0.24922790569258296,-0.9679839992269952,0.523018871029771,0.6384237970602131,-0.564682491223133
1.3507455047929795,0.29765039848894886,-1.0092480118272342,0.5167163187926795,0.6617216280568382,-0.5432575198330436
1.3889797962301238,0.3477826268304853,-1.0488950517045112,0.5098755855862156,0.6843302491828045,-0.5212667237379677
1.4266847578290875,0.39957237597137313,-1.0868838248613675,0.5025037963110152,0.7062261126437205,-0.4987330072425098
1.463821118345584,0.452965704790766,-1.123174764452287,0.49460862898411323,0.7273864130111644,-0.47567984012485537
1.5003501987563745,0.5079070019746452,-1.1577300719941577,0.4861983067419794,0.7477891109754607,-0.4521312331920481
1.5362339525450432,0.5643390439372626,-1.1905137567349309,0.47728158927578723,0.767412956300516,-0.42811171327175956
1.5714350053289803,0.622203054421814,-1.2214916731394418,0.4678677637078417,0.7862375099567968,-0.4036462976666076
1.6059166937863179,0.6814387657182985,-1.2506315564533677,0.45796663491866496,0.8042431654094092,-0.37876046809762054
1.6396431038422656,0.7419844814347747,-1.2779030563082805,0.4475885153348164,0.8214111690390974,-0.3534801441639946
1.6725791080750667,0.8037771407566505,-1.303277768332777,0.4367442141880831,0.8377236396748992,-0.3278316563467804
1.70469040230264,0.8667523841270777,-1.3267292637367878,0.4254450262572267,0.8531635872181078,-0.3018417185846218
1.7359435413117672,0.9308446202800345,-1.3482331168382315,0.41370272010401454,0.8677149303381482,-0.27553740045010666
1.7663059736926399,0.9959870945562863,-1.367766930503349,0.4015295258157847,0.881362513221935,-0.2489460989557098
1.7957460757424681,1.0621119584310654,-1.3853103594742255,0.3889381222673171,0.8940921213592637,-0.22209551001869773
2,2,2,0.06234418723878007,2.29712840304985,16.039987756516428
-0.05524575183219427,-0.08462226035646064,1.1380507627471164,-0.19751679995999405,0.47390287167146605,0.8581393721040316
-0.06438461456456457,-0.06285859096332774,1.1774657598868723,-0.20032149555474127,0.47352586088219306,0.8576972411605913
-0.0736522945516831,-0.04111233166421374,1.2168602827444195,-0.2031245477251039,0.47314496531787475,0.8572480737253475
-0.08304871576211492,-0.01938366086399884,1.2562340081296786,-0.20592593347502508,0.4727601881033536,0.8567918734832406
-0.0925738011082412,0.0023272431767248913,1.2955866130231957,-0.20872562982212045,0.4723715323953162,0.8563286441769071
-0.10222747244688513,0.02402020234312613,1.3349177745787844,-0.21152361379786483,0.47197900138226867,0.8558583896066497
-0.11200965057995949,0.04569503866760155,1.3742271701261826,-0.2143198624477819,0.47158259828450966,0.8553811136304065
-0.1219202552551204,0.06735157433121114,1.4135144771736907,-0.21711435283163139,0.4711823263541042,0.8548968201637179
-0.13195920516641468,0.08898963166516322,1.452779373410824,-0.21990706202359767,0.4707781888748567,0.8544055131796957
-0.14212641795496328,0.11060903315225329,1.4920215367109533,-0.22269796711247825,0.47037018916228457,0.8539071967089902
-0.1524218102096151,0.13220960142833843,1.5312406451339498,-0.2254870452018713,0.46995833056359076,0.8534018748397569
-0.1628452974676522,0.15379115928376902,1.5704363769288254,-0.22827427341036283,0.46954261645763595,0.8528895517176232
-0.17339679421546417,0.17535352966487022,1.6096084105363744,-0.2310596288717165,0.4691230502549115,0.8523702315456543
-0.18407621388926865,0.19689653567536664,1.648756424591805,-0.23384308873505882,0.4686996353975109,0.8518439185843188
-0.19488346887581165,0.2184200005778531,1.6878800979273825,-0.23662463016506807,0.4682723753591019,0.8513106171514538
-0.2058184705130779,0.23992374779524067,1.7269791095750624,-0.23940423034216102,0.4678412736448975,0.850770331622229
-0.21688112909104218,0.26140760091219545,1.76605313876912,-0.24218186646268058,0.4674063337916282,0.8502230664291114
-0.2280713538523671,0.28287138367660586,1.8051018649487918,-0.24495751573908253,0.4669675593675118,0.8496688260618288
-0.2393890529931919,0.3043149200010002,1.8441249677608922,-0.24773115540012264,0.46652495397222493,0.8491076150673329
-0.2508341336638549,0.3257380339640245,1.8831221270624514,-0.2505027626910433,0.46607852123687293,0.8485394380497614
-0.2624065019696704,0.3471405498118531,1.9220930229233337,-0.25327231487376056,0.46562826482396086,0.8479642996704013
-0.27410606297168294,0.3685222919596522,1.9610373356288733,-0.25603978922704995,0.46517418842736247,0.84738220464765
-0.28593272068746534,0.3898830849930152,1.999954745682487,-0.2588051630467345,0.46471629577229123,0.8467931577569776
-0.29788637809189566,0.41122275366940525,2.038844933808301,-0.26156841364586836,0.4642545906152678,0.8461971638308852
-0.3099669371179512,0.4325411229195761,2.077707580953769,-0.2643295183549255,0.4637890767440913,0.8455942277588681
-0.3221742986575271,0.45383801784902883,2.116542368292282,-0.26708845452198426,0.4633197579778068,0.8449843544873741
-0.33450836256222205,0.47511326373944013,2.1553489772258025,-0.26984519951291386,0.4628466381666746,0.8443675490197637
-0.34696902764419346,0.49636668605008677,2.1941270893874583,-0.2725997307115593,0.4623697211921386,0.8437438164162682
-0.35955619167695985,0.5175981104192917,2.2328763866441657,-0.2753520255199277,0.4618890109667943,0.8431131617939491
-0.37226975139625607,0.5388073626658414,2.271596551099238,-0.27810206135837323,0.4614045114343567,0.8424755903266549
-0.38510960250087534,0.5599942687904285,2.3102872650949875,-0.28084981566578293,0.4609162265696285,0.841831107244981
-0.3980756396535192,0.581158654977062,2.348948211215341,-0.2835952658997606,0.4604241603784661,0.8411797178362235
-0.41116775648167114,0.6023003475945135,2.3875790722884385,-0.28633838953681323,0.4599283168977486,0.8405214274443384
-0.4243858455784675,0.6234191731977237,2.4261795313892316,-0.28907916407253464,0.4594287001953431,0.8398562414698969
-0.4377297985035762,0.644514958529238,2.464749271842092,-0.29181756702179074,0.4589253143700724,0.8391841653700414
-0.4511995057840752,0.6655875305206134,2.5032879772234033,-0.29455357591890335,0.4584181635516805,0.8385052046584394
-0.4647948569153819,0.6866367162938605,2.5417953313641584,-0.29728716831783586,0.4579072519007996,0.8378193649052406
-0.4785157403621214,0.7076623431628402,2.5802710183525557,-0.3000183217923754,0.4573925836089152,0.8371266517370285
-0.492362043559075,0.7286642386346915,2.6187147225365868,-0.3027470139363185,0.45687416289833216,0.8364270708367771
-0.5063336529120743,0.7496422304112424,2.657126128526628,-0.30547322236365404,0.4563519940221399,0.8357206279438016
-0.5204304537989526,0.770596146390427,2.695504921198032,-0.3081969247087474,0.45582608126417756,0.8350073288537136
-0.5346523305704902,0.7915258146676993,2.7338507856937015,-0.3109180986265235,0.4552964289389989,0.8342871794183717
-0.5489991665513394,0.8124310635374339,2.7721634074266865,-0.31363672179265,0.4547630413918369,0.8335601855458347
-0.5634708440410023,0.8333117214943424,2.810442472082756,-0.31635277190372163,0.45422592299856757,0.832826353200312
-0.5780672443147854,0.8541676172348776,2.848687665622979,-0.3190662266774415,0.4536850781656754,0.8320856884021166
-0.5927882476247808,0.8749985796586432,2.8868986742863,-0.3217770638528048,0.4531405113302154,0.8313381972276136
-0.607633733200845,0.8958044378697945,2.925075184592117,-0.3244852611902819,0.4525922269597786,0.8305838858091716
-0.6226035792515918,0.9165850211784334,2.9632168833428447,-0.3271907964719993,0.45204022955245343,0.8298227603351116
-0.6376976629653883,0.9373401591020236,3.0013234576264955,-0.32989364750192357,0.4514845236367905,0.8290548270496569
-0.6529158605113603,0.9580696813667753,3.039394594819237,-0.3325937921060427,0.4509251137717649,0.8282800922528822
-0.6682580470404178,0.9787734179090524,3.077429982587962,-0.3352912081325475,0.45036200454673814,0.8274985623006608
3,3,3,0.3725922412261265,3.0171001318269415,2.6838991512791575
-0.05524575183219427,-0.08462226035646109,1.1380507627471166,-0.28805581223808063,-0.8829565833980687,0.3706905999211055
-0.07301031252277246,-0.13800231874161356,1.1598680415937688,-0.30071524607298233,-0.8862193627766825,0.35239974718912154
-0.09153421479096124,-0.19156575237900625,1.180576192832719,-0.31322267969158046,-0.8890341916885552,0.33393076967464763
-0.11080809550273829,-0.24528548697292313,1.2001647492744631,-0.3255717910578618,-0.8913996473438254,0.3152930027493148
-0.13082221243826164,-0.2991343692234077,1.2186238096424438,-0.33775633816174083,-0.8933145340938653,0.2964958671014356
-0.15156644921619278,-0.353085180551233,1.2359440435777749,-0.34977016217416057,-0.8947778840356367,0.2775488639742015
-0.17303032040714905,-0.40711065085586845,1.2521166963553816,-0.36160719056014884,-0.8957889575009305,0.2584615703631632
-0.1952029768336887,-0.46118347229948614,1.2671335933091907,-0.3732614401482548,-0.8963472434302391,0.23924363417542016
-0.21807321105416544,-0.5152763131100431,1.280987143964109,-0.3847270201548174,-0.8964524596310797,0.21990476935296768
-0.2416294630276632,-0.5693618313964603,1.2936703458727261,-0.39599813516153376,-0.8961045529206307,0.20045475096266538
-0.2658598259571643,-0.6234126889689202,1.3051767881547867,-0.40706908804482467,-0.8953036991526138,0.18090341025530984
-0.29075205230798384,-0.6774015651572876,1.315500654737649,-0.4179342828555158,-0.8940503031284067,0.1612606296963073
-0.31629355999843844,-0.7313011706206807,1.324636727296089,-0.4285882276473794,-0.8923449983924322,0.14153633797046103
-0.3424714387596135,-0.7850842611412017,1.3325803878899687,-0.43902553725310467,-0.8901886469119229,0.1217405049633953
-0.36927245666101616,-0.8387236513948626,1.339327621298429,-0.44924093600629866,-0.8875823386412325,0.10188313672215357
-0.39668306679881815,-0.8921922286927411,1.3448750170494341,-0.459229260408135,-0.8845273909709025,0.08197427039752023
-0.4246894141433051,-0.9454629666854226,1.3492197711436364,-0.46898546173730854,-0.8810253480617714,0.06202396917061806
-0.4532773425420715,-0.9985089390238002,1.3523596874716897,-0.4785046086019739,-0.8770779800644611,0.04204231716635086
-0.4824324018754198,-1.0513033329693287,1.3542931789243036,-0.4877818894323775,-0.872687282224631,0.022039414356257534
