0.19911585253856495,-0.9259426576329118,-0.3209097568531389
0.07279996221763729,-0.8942040945081284,-0.4417003541610635
0.04111908962911654,-0.915001088968507,-0.40135050473933515
0.024596539690135366,-0.9354391559019815,-0.35263096268005173
0.024849654708278705,-0.9535176749166101,-0.3003107362091822
0.04185365802203503,-0.9674669946106942,-0.2495112936304201
0.0739440793130462,-0.9759216583818994,-0.20520523832414542
0.11797968455797257,-0.9780540648332088,-0.17172955568229611
0.16964996190106224,-0.9736554791638945,-0.15236107876060437
0.2238970645877999,-0.9631564655861253,-0.1489957290280816
0.27541090824539866,-0.9475847406999206,-0.16196293036404572
0.3191489589387497,-0.9284645734317808,-0.18999336275368625
0.3508298315253324,-0.9076675789719347,-0.230343212175079
0.36735238146302873,-0.8872295120392174,-0.2790627542329741
0.3670992664447444,-0.8691509930252816,-0.33138298070193273
0.3500952631320448,-0.855201673331561,-0.3821824232789911
0.3180048418428846,-0.8467470095602516,-0.4264884785844202
0.27396923659989614,-0.8446146031084095,-0.459964161226605
0.2222989592580911,-0.8490131887769664,-0.4793326381496849
0.1680518565714945,-0.8595122023540428,-0.48269798788411866
0.11653801291283906,-0.8750839272398839,-0.4697307865498582
0.014610510626529813,-0.8525544461972112,-0.5224341578118706
-0.0416894081325816,-0.8850292518759547,-0.4636649831219122
-0.07519765519742946,-0.9178816191534749,-0.3896647865447991
-0.08263420987552722,-0.9478957294230631,-0.30767722291350424
-0.06327113037972672,-0.9721335924490662,-0.22572780620150673
-0.01900380984287789,-0.9882226373220441,-0.15183831629638012
0.04583455796848717,-0.9945879562305727,-0.09324157129159422
0.12489714185262228,-0.9906064674109641,-0.05567342885629067
0.2104447452334409,-0.976667906731231,-0.04281132052234833
0.29410337264510317,-0.9541366776282335,-0.05591427906476255
0.3676839347539275,-0.9252182937922054,-0.09369969560308052
0.42398385347861123,-0.8927434881195314,-0.15246887029685607
0.4574921005146742,-0.859891120853864,-0.22646906685760998
0.46492865518062493,-0.8298770105973844,-0.3084566304586181
0.44556557569395455,-0.8056391475807392,-0.39040604713796967
0.40129825518402634,-0.7895501027097932,-0.46429553702056103
0.33645988740708904,-0.7831847837951947,-0.52289228202153
0.25739730355173873,-0.7871662726029506,-0.5604604244731928
0.17184970018306722,-0.8011048332695749,-0.5733225328374218
0.08819107276227454,-0.8236360623632152,-0.5602195743276532
-0.05527648580289954,-0.7922652380141175,-0.6076679214437073
-0.13893575975842754,-0.837944751909879,-0.5277740495771271
-0.1911103820395533,-0.8847688699032071,-0.42504219640748336
-0.20669313700752584,-0.9281541210558948,-0.30952847151909535
-0.1841586759799659,-0.9638536546669597,-0.19254016320355355
-0.12571282900857653,-0.9883729516223074,-0.08552890227325675
-0.03707668286500984,-0.9993118922852179,0.0010303033847375307
0.07307343881409582,-0.99559969693466,0.058664435593430445
0.19395527456974873,-0.9775997411422257,0.08173186395297091
0.31373606803032944,-0.9470739860293327,0.06797458792357537
0.42069084056977984,-0.9070105052228122,0.018739265624637062
0.5043501139083165,-0.8613309913773519,-0.06115460647879553
0.5565247355708673,-0.8145068735688267,-0.1638864594983713
0.572107490154956,-0.7711216226648557,-0.2794001839070919
0.5495730291248334,-0.7354220892714198,-0.3963884915965835
0.4911271825331823,-0.7109027924194865,-0.503399751993577
0.402491037006607,-0.6999638517062751,-0.5899589574147189
0.29234091594607636,-0.7036760468720294,-0.6475930897734798
0.1714590805743075,-0.7216760024157474,-0.6706605186126879
0.051678287116288905,-0.7522017573110116,-0.6569032432093426
-0.1298814239957812,-0.7131096831393701,-0.6889161019410821
-0.24159151801179515,-0.7722476977913514,-0.5875942747174395
-0.31297819831555596,-0.8333348483163414,-0.4556288818333719
-0.337053637939276,-0.8903914985252085,-0.3059376153825039
-0.31146116408295843,-0.9378325454831987,-0.15317330022100076
-0.2387059460607293,-0.9710141284802773,-0.012289573098352541
-0.12590977200495426,-0.986688202661527,0.10292288395797015
0.015886081558156667,-0.9833204804112589,0.18118627215244115
0.17280164720944902,-0.9612406181254793,0.21483962573847326
0.32947693506158277,-0.9226099470407254,0.2005887207295942
0.47057547598146343,-0.8712099068912863,0.13982853621237523
0.5822855621731253,-0.8120718920525664,0.038506703609796446
0.6536722331840128,-0.7509847434814404,-0.09345868938916607
0.6777476655958988,-0.6939280966207308,-0.24314995064700176
0.652155189363461,-0.6464870531263098,-0.395914257291106
0.5793999747084246,-0.6133054723852458,-0.5367979758253445
0.466603808477003,-0.5976313983907351,-0.6520104275027286
0.3248079642067681,-0.6009991186871378,-0.7302738155823049
0.16789240576731074,-0.623078977624759,-0.7639271743613717
0.01121712029129451,-0.6617096452459441,-0.7496762778698933
-0.20463938501418352,-0.6167870357088687,-0.76006346753576
-0.34339189802806463,-0.6887487533303048,-0.63851950569629
-0.43343957091831486,-0.7634694009856232,-0.478794958328511
-0.4659678960347369,-0.8336347992636919,-0.2965247735376334
-0.43779276137571005,-0.8923766655916658,-0.10955083201204341
-0.35167213858820706,-0.933944931308871,0.06382454248379005
-0.21603611611541168,-0.9542706005545354,0.20663014652043155
-0.0441617027119043,-0.9513640536151567,0.3048871619181798
0.14712682243886366,-0.9255098053775697,0.34897750395837307
0.3391047927836154,-0.879238654334665,0.3345853078587717
